start,end,end_date,predicted_pattern,pred_return,pred_low,pred_high,target_level,support_level,resistance_level,prob_double_bottom,prob_double_top,prob_ascending_channel,prob_descending_channel,prob_high_tight_flag,prob_head_shoulders,prob_inverse_head_shoulders,prob_range,trend_slope,residual_std,pattern_range,n_maxima,n_minima,symmetry_score,drawdown,volatility_ratio,compression_ratio,breakout_strength,return_mean,return_std,pattern_entropy,metric_distance,decay_beta,volatility_spike,dominant_pattern_window,dominant_confidence_window,weighted_outlier_score,outlier_flag,current_price,pred_return_pct,pred_low_pct,pred_high_pct
4740,4772,2020-01-25,descending_channel,-0.010245276615023613,0.02536964602768421,0.0031178705394268036,60.06821280301294,62.229682409289225,60.879222185465046,0.007830421440303326,0.006252172868698835,0.09189196676015854,0.716151773929596,0.0010182824917137623,0.001332734595052898,0.0018443814478814602,0.17367826402187347,-0.20281348922968045,1.0214436165122265,8.013334920074875,3.0,2.0,0.5752906688207208,-0.1166367699725156,0.6674235962916003,1.2848860210071913,-0.5611485212714481,-0.003338613622677797,0.008686163825684181,0.4134009688620896,0.8348688266215112,0.6309573444801932,0.9731195644856064,descending_channel,0.49188066392076873,0.4575526132646913,1,60.68999862670898,-1.0245276615023613,2.536964602768421,0.31178705394268036
4779,4811,2020-03-04,descending_channel,0.0209694504737854,0.004470692947506905,-0.026260236278176308,52.20216909323767,51.35858760329648,49.78731515916312,0.004262746777385473,0.0047785574570298195,0.19977863132953644,0.6639367341995239,0.0006778314709663391,0.000802096095867455,0.0010030026314780116,0.12476038187742233,-0.10635689603035299,2.3354121657726714,8.456666320628251,3.0,3.0,0.6141112533927043,-0.14339003497499347,1.269619995849216,2.384398525909224,-0.41623957393371747,-0.003297698815368259,0.013219114041275019,0.44230167598339054,0.5477637116825291,0.6309573444801932,0.7876109519944569,descending_channel,0.45803725676987944,0.4797286934875583,1,51.130001068115234,2.09694504737854,0.44706929475069046,-2.6260236278176308
4780,4812,2020-03-05,descending_channel,-0.0004444317892193794,-0.022764338180422783,-0.009581208229064941,49.96778453257775,48.852012374618276,49.5110370630141,0.009515861980617046,0.011681769974529743,0.13059061765670776,0.6271093487739563,0.0023647984489798546,0.002798293251544237,0.0035069482401013374,0.21243241429328918,-0.11744254472085462,2.42724290701755,8.60666530337565,3.0,2.0,0.6208366130302008,-0.14593339645956938,1.805034342413081,2.0755625939076805,-0.49999992554806577,-0.0024222253079575562,0.01264481553243036,0.4974454040465427,0.7231731117035822,0.6309573444801932,0.8001159419361937,range,0.3716458496611762,0.49955281631050946,1,49.9900016784668,-0.04444317892193794,-2.2764338180422783,-0.9581208229064941
4781,4813,2020-03-06,descending_channel,-0.019455986097455025,0.014129968360066414,-0.009337379597127438,44.38922795822564,45.909664131892065,44.8472972791274,0.00028151829610578716,0.00026612254441715777,0.36150652170181274,0.6006107926368713,2.0156288883299567e-05,2.3640157451154664e-05,3.2221887522609904e-05,0.03725908696651459,-0.17396013594559126,2.6323426228714415,12.133332580393876,3.0,2.0,0.7310440190012963,-0.20573106679702424,2.1688863800546354,2.5225223053148484,-0.6453296516882415,-0.0048105616947712055,0.015984944812265842,0.385628769851593,0.8362132434502345,0.6309573444801932,0.8250328067336159,descending_channel,0.3591419470420731,0.5595849730674272,1,45.27000045776367,-1.9455986097455025,1.4129968360066414,-0.9337379597127438
4782,4814,2020-03-07,descending_channel,0.014365785755217075,-0.019415108487010002,-0.042609527707099915,45.92033958547849,44.3910784876692,43.341067118958165,0.0014249669620767236,0.001987133175134659,0.0692613273859024,0.8507086038589478,0.00019908898684661835,0.00024141743779182434,0.0002960515848826617,0.07588136941194534,-0.23043191607746433,2.761444863953092,13.706666320628251,2.0,2.0,0.46400783907461773,-0.23240829062883273,2.070586022736847,2.667984130813989,-0.6922422390859699,-0.006331764988119577,0.01660361558529635,0.2625445289898274,0.9804768332519025,0.6309573444801932,0.6880183521607897,ascending_channel,0.404343185253101,0.48519487641279957,1,45.27000045776367,1.4365785755217075,-1.9415108487010002,-4.2609527707099915
4783,4815,2020-03-08,descending_channel,0.022139212116599083,0.011189790442585945,-0.026792386546730995,46.27224260041664,45.77656227622182,44.05710910652858,0.00012867411714978516,0.0001246802567038685,0.038585491478443146,0.9324950575828552,6.444814516726183e-06,8.262570190709084e-06,1.179725950350985e-05,0.028639599680900574,-0.2759384001921103,2.8440737982514923,13.706666320628251,2.0,2.0,0.46400783907461773,-0.23240829062883273,2.159377142166231,2.6146243577305825,-0.6767996725109615,-0.006111313573315484,0.01664781810077832,0.14191365474667753,0.9758209094336011,0.6309573444801932,0.7302113836038663,descending_channel,0.4119512104657557,0.4974638522937163,1,45.27000045776367,2.2139212116599083,1.1189790442585945,-2.6792386546730995
4784,4816,2020-03-09,descending_channel,-0.06464475393295288,-0.0010671298950910568,0.03328423202037811,32.138806825759275,34.32333402650491,35.50364684288684,0.0007670289487577975,0.0005822362727485597,0.13763132691383362,0.8275227546691895,8.40971915749833e-05,0.0001057008485076949,0.00013902503997087479,0.033167771995067596,-0.38056144383412654,3.4913767193202143,20.97999955223633,3.0,2.0,0.8646329736320146,-0.3557338976891856,3.751381998459836,3.9071143774060393,-0.7824912782191534,-0.011656248816654505,0.02651107378180404,0.26709972592711617,1.6656225172875807,0.6309573444801932,0.8804349166160194,descending_channel,0.5247319027358905,0.43028465171608254,1,34.36000061035156,-6.464475393295288,-0.10671298950910568,3.3284232020378113
4809,4841,2020-04-03,ascending_channel,0.02169032208621502,0.07383556663990021,0.021927792578935623,34.84985750995108,36.62853183350421,34.85795762860272,0.0059247915633022785,0.007135065272450447,0.5305840969085693,0.2392161637544632,0.0009394303197041154,0.001174485543742776,0.001270708511583507,0.21375523507595062,-0.7603769747509387,4.3517989431833755,28.203334182566728,3.0,3.0,0.7638577576418931,-0.5463997498681976,1.5221299312630137,0.3836745957523374,0.14105899973512925,-0.015551827996233404,0.048516078584013474,0.5274733370876109,5.026056172250826,0.6309573444801932,0.9919852466983129,descending_channel,0.7497615152046676,0.5061339841608526,1,34.11000061035156,2.169032208621502,7.383556663990021,2.1927792578935623
4810,4842,2020-04-04,ascending_channel,-0.01558341272175312,0.02895352430641651,-0.010111376643180847,33.5784503929012,35.09760534211526,33.76510154688117,0.0007609939784742892,0.0006514812121167779,0.5355594754219055,0.3869793117046356,4.8604360927129164e-05,6.470869993790984e-05,8.580108260503039e-05,0.07584965974092484,-0.6345845683462329,4.690999087707101,27.33666802452636,3.0,3.0,0.7563712384453356,-0.5386535434402554,1.538650961454196,0.44619020382909313,0.19637850997800138,-0.013740546680572263,0.04940483701931259,0.4374199826503982,4.8279972664893895,0.6309573444801932,0.9703214596287145,descending_channel,0.7938571821945091,0.4932992862173221,1,34.11000061035156,-1.558341272175312,2.895352430641651,-1.0111376643180847
4812,4844,2020-04-06,ascending_channel,-0.0014026518911123276,0.03197237849235535,-0.006852734833955765,33.00364159312942,34.1066863218399,32.82351635602653,0.006396065000444651,0.006487429607659578,0.46771901845932007,0.4267924427986145,0.0013994291657581925,0.0016793606337159872,0.0017159201670438051,0.08781038969755173,-0.38590420166418254,4.6299114372932495,21.856667210724282,5.0,3.0,0.4894006602280013,-0.4828068694436235,1.3212410709038258,0.5784066348397918,0.21328350325700315,-0.010758080816731692,0.04877155865342023,0.4944906859632986,4.19379662101025,0.6309573444801932,0.9377777589185998,descending_channel,0.7971443812134336,0.48720939166569904,1,33.04999923706055,-0.14026518911123276,3.1972378492355347,-0.6852734833955765
4817,4849,2020-04-11,descending_channel,0.00933449249714613,0.0032053012400865555,-0.016303185373544693,31.773849361773497,31.580902423806982,30.966775274140147,0.012348204851150513,0.012467337772250175,0.21821555495262146,0.38341522216796875,0.0023181019350886345,0.0025551263242959976,0.003342743031680584,0.3653377294540405,0.003052319133270171,3.5534000038306375,11.520001103546548,4.0,3.0,0.9774303722809172,-0.3297710140673509,1.6580220458249126,1.2276204318817,0.23770250034624565,-0.0042161402861830444,0.04305023740849449,0.5890571202113818,1.4616516760827658,0.6309573444801932,1.1320028896326293,descending_channel,0.4441550916065909,0.5836670273335427,1,31.479999542236328,0.933449249714613,0.32053012400865555,-1.6303185373544693
4818,4850,2020-04-12,descending_channel,0.005171759054064751,0.009430916979908943,0.01729651913046837,31.642806514890843,31.77688480444673,32.024493956545754,0.002118345582857728,0.0027882992289960384,0.3144502639770508,0.5910186767578125,0.00025247869780287147,0.00031530839623883367,0.00040233132313005626,0.0886542946100235,0.053117695325514545,3.3631058318486264,10.696667363312173,4.0,2.0,0.9756931642913163,-0.30832099520065603,1.5761241458431963,1.2658780584804086,0.25599871186950807,-0.002830942671011599,0.04291431205926799,0.4456254125522323,1.5336544072021967,0.6309573444801932,1.0802722406392993,ascending_channel,0.44962645964248676,0.5766415788730854,1,31.479999542236328,0.5171759054064751,0.9430916979908943,1.7296519130468369
4819,4851,2020-04-13,range,0.014052866026759148,0.023154476657509804,0.04514682665467262,32.18603773559106,32.47492285492788,33.172960038804185,0.031615737825632095,0.03148043155670166,0.2752036154270172,0.2873028516769409,0.009155862033367157,0.010110322386026382,0.012216824106872082,0.3429143726825714,0.09105514221527088,3.2480718971897917,10.696667363312173,4.0,3.0,0.9756931642913163,-0.30832099520065603,1.6044168442087965,1.1991781992243555,0.2722031501336848,-0.0030485315147272315,0.04287666241056857,0.6933266453564503,1.548505566026851,0.6309573444801932,1.075728813747398,descending_channel,0.49784761163816726,0.5805151002884935,1,31.739999771118164,1.4052866026759148,2.3154476657509804,4.514682665467262
4821,4853,2020-04-15,ascending_channel,0.019542139023542404,0.04834797978401184,0.011861342936754227,28.231122374056135,29.028756120097512,28.018441126310982,0.006644286680966616,0.0063794394955039024,0.44600677490234375,0.3574278950691223,0.0010868923272937536,0.0013474628794938326,0.001519164303317666,0.1795879453420639,0.14242793434642806,2.8328311005025983,10.696667363312173,4.0,3.0,0.6176379040619765,-0.28143219936330643,1.7232073033044355,1.1745976158086255,0.02056720821989963,-0.005371835935454363,0.04372429531222734,0.542432306708888,2.5598134120008282,0.6309573444801932,1.0105377842197045,descending_channel,0.5311080391480274,0.5644906501433122,1,27.690000534057617,1.9542139023542404,4.834797978401184,1.1861342936754227
4823,4855,2020-04-17,descending_channel,0.0005685761570930481,-0.0001405905932188034,0.014493051916360855,28.095965542153845,28.076052139859193,28.486964820411732,0.006391784641891718,0.005369981750845909,0.25103965401649475,0.6227989792823792,0.0014253113185986876,0.001571166212670505,0.0019071655115112662,0.10949600487947464,0.17003544765949738,2.602554513965393,10.696667363312173,4.0,4.0,0.6176379040619765,-0.18313301420053008,1.5362757034577912,1.5373259838837592,0.030227491550491543,-0.00016447977042246403,0.03848339814223005,0.46929427765308185,1.151582844249134,0.6309573444801932,0.9927347378655453,descending_channel,0.5378748928870587,0.5144223506165548,1,28.07999992370605,0.05685761570930481,-0.01405905932188034,1.4493051916360855
4824,4856,2020-04-18,descending_channel,-0.007760804146528244,0.008694710209965706,-0.006483074277639389,27.86207654386364,28.324147385738534,27.897955198484556,0.010719829238951206,0.010241822339594364,0.17014919221401215,0.6193544268608093,0.0019562572706490755,0.0024289682041853666,0.002676913747563958,0.18247263133525848,0.16679558679388695,2.6430661850709805,10.696667363312173,4.0,4.0,0.6176379040619765,-0.18313301420053008,0.7413897601428836,1.010242614125532,0.014178868621785874,0.0015286881198697116,0.03853792774918444,0.5033573950031168,1.2099441723936322,0.6309573444801932,0.9521830631421667,descending_channel,0.5208298181636765,0.5294878919401038,1,28.07999992370605,-0.7760804146528244,0.8694710209965706,-0.6483074277639389
4825,4857,2020-04-19,descending_channel,-0.01630500704050064,-0.0440233051776886,0.004899140447378159,27.622155327252766,26.843825517675267,28.217567787094655,0.01851898618042469,0.018507417291402817,0.08473455905914307,0.6252666711807251,0.004164708778262138,0.0048742834478616714,0.005811269860714674,0.2381221055984497,0.1414167939276529,2.7118806219553577,10.696667363312173,3.0,4.0,0.5908383201731178,-0.18313301420053008,0.4024201794104776,0.6712034501039746,0.00405110956604402,-0.0006492580202372145,0.03815309735862951,0.5149725225410072,1.211977143541065,0.6309573444801932,0.9482770862135966,descending_channel,0.41915218532752674,0.5439974569954361,1,28.07999992370605,-1.630500704050064,-4.40233051776886,0.48991404473781586
4826,4858,2020-04-20,descending_channel,-0.024060769006609917,-0.018477274104952812,-0.00900820642709732,24.954765838667967,25.097535801599392,25.339659859232427,0.007418646477162838,0.008798197843134403,0.22818586230278015,0.5619366765022278,0.0012984088389202952,0.0014247698709368706,0.0016925160307437181,0.18924495577812195,0.1220032985842011,2.8346930651684477,10.696667363312173,4.0,4.0,0.9167965128574659,-0.22583799574101904,0.3166765003441674,0.6871299379355322,-0.14225616194301266,-0.0014589506931439664,0.038652242869169955,0.5207539809525291,1.2773042125153165,0.6309573444801932,0.9710092541104076,descending_channel,0.3963241422851609,0.5446408051358331,1,25.56999969482422,-2.4060769006609917,-1.8477274104952812,-0.9008206427097321
4827,4859,2020-04-21,descending_channel,-0.04137876629829407,0.023184509947896004,0.02223362773656845,18.530148374316976,19.778156499230043,19.759775946157628,0.02703312411904335,0.022179657593369484,0.07176502794027328,0.6624038815498352,0.007432273589074612,0.009029162116348743,0.010519924573600292,0.1896369308233261,0.059824043238501594,3.3038249519552085,12.700000772939458,4.0,3.0,0.9299212621051427,-0.37232484713252434,0.8285554158364586,1.084449949453962,-0.5132545699483376,-0.008472735650454553,0.049215192363113676,0.5223103055898632,1.5893981035311133,0.6309573444801932,1.0421672406101916,descending_channel,0.4055227501437947,0.5594034603520832,1,19.32999992370605,-4.137876629829407,2.3184509947896004,2.223362773656845
4828,4860,2020-04-22,descending_channel,0.017992088571190834,0.047023043036460876,0.010176723822951317,20.736499698528117,21.327860265349415,20.577300712047563,0.0107432184740901,0.009351452812552452,0.049259383231401443,0.6731948852539062,0.0017147479811683297,0.002202083356678486,0.002583850407972932,0.2509503960609436,0.005468595412469989,3.627357226084627,14.086666752960614,4.0,3.0,0.9368196862295861,-0.4129776162679296,0.8095259405875862,1.1745090736073411,-0.5611689091330531,-0.010631440238865216,0.04971070144810365,0.42983869429393673,1.676570835994991,0.6309573444801932,1.006117579848028,range,0.325387874298871,0.5598139909166076,1,20.3700008392334,1.7992088571190834,4.702304303646088,1.0176723822951317
4829,4861,2020-04-23,descending_channel,-0.045620061457157135,-0.05108717828989029,-0.012525292113423347,20.356924016305424,20.240310414680334,21.062835443882335,0.015856893733143806,0.01757582277059555,0.029374409466981888,0.5233700275421143,0.003407030366361141,0.0040991040877997875,0.005559300072491169,0.40075749158859253,-0.04099340709190264,3.793770441057446,13.766667058136399,4.0,4.0,0.9353510895794273,-0.4035962123072653,0.834809554575184,1.09566835642053,-0.5025423382706118,-0.009190348504548758,0.04947243829526636,0.48880277780299036,1.618134728794722,0.6309573444801932,1.0600428584328307,ascending_channel,0.3408340792409291,0.5689936468078084,1,21.32999992370605,-4.5620061457157135,-5.108717828989029,-1.2525292113423347
4830,4862,2020-04-24,descending_channel,-0.03556089848279953,0.021015675738453865,0.03991413116455078,20.677574851594827,21.89057663311365,22.29575952754203,0.0027537925634533167,0.0026439838111400604,0.021412620320916176,0.9169977903366089,0.00046483968617394567,0.0006739040254615247,0.0008192503591999412,0.054233748465776443,-0.08434445161157529,3.901307215603366,13.766667058136399,3.0,4.0,0.5619854347329734,-0.4035962123072653,0.8577616836214471,1.0835149980036611,-0.47397090312239815,-0.00880116358159283,0.0496677717590252,0.17603861573935414,1.5405976119637017,0.6309573444801932,1.0828632704070755,descending_channel,0.4205723819373711,0.5640791527304616,1,21.440000534057617,-3.556089848279953,2.1015675738453865,3.991413116455078
